[Header]
; Copyright 1997-2010, Quantum Design, Inc. All rights reserved.
FILEOPENTIME,3807352055.067,8/23/2020,1:47 PM
BYAPP, LogDynaCoolData, 1.0, 2.2
INFO, APPNAME, DynaCool MultiVu Application, Release 1.2.5.1
FIELDGROUP, Standard,2,3,4,5,6,7,8,9,11,10
FIELDGROUP, Diagnostic,2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
FIELDGROUP, User,2,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
STARTUPGROUP, All
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 3, LINEAR, AUTO
TIMEMODE, MINUTES, RELATIVE
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
RECORDS, ALL_RECORDS
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),System Pres (Torr),Chamber Status (code),Temperature Status (code),Field Status (code),Cryostat Status (code),Control Therm (ID),Sample Therm (ID),Block Temp (K),Neck Temp (K),High Neck Temp (K),Control Temp (K),1st Stage Temp (K),2nd Stage Temp (K),Magnet Temp (K),Impedance Temp (K),Pot Liquid level (%),Block Power (W),Neck Heater Power (W),High Neck Heater Power (W),1st Stage Heater Power (W),2nd Stage Heater Power (W),Magnet Voltage (V),Impedance Heater Power (W),Pot Power (W),CFE Flow (SCCM),Pump Flow (uncal SCCM),Tank Pressure (Torr),Annulus Pressure (Torr),Compressor State (code),Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16
,3807360163.26,165.1573,,,,,,,,
,3807360183.33,164.8163,,,,,,,,
,3807360203.35,164.4804,,,,,,,,
,3807360223.38,164.1504,,,,,,,,
,3807360243.41,163.8136,,,,,,,,
,3807360263.44,163.4846,,,,,,,,
,3807360283.49,163.1474,,,,,,,,
,3807360303.54,162.8176,,,,,,,,
,3807360323.57,162.481,,,,,,,,
,3807360343.63,162.1514,,,,,,,,
,3807360363.63,161.8155,,,,,,,,
,3807360383.65,161.4859,,,,,,,,
,3807360403.67,161.1488,,,,,,,,
,3807360423.68,160.8198,,,,,,,,
,3807360443.68,160.4834,,,,,,,,
,3807360463.72,160.1526,,,,,,,,
,3807360483.72,159.8166,,,,,,,,
,3807360503.74,159.4863,,,,,,,,
,3807360523.76,159.1506,,,,,,,,
,3807360543.78,158.8204,,,,,,,,
,3807360563.80,158.4843,,,,,,,,
,3807360583.84,158.1544,,,,,,,,
,3807360603.88,157.8148,,,,,,,,
,3807360623.95,157.489,,,,,,,,
,3807360643.99,157.1491,,,,,,,,
,3807360664.01,156.8232,,,,,,,,
,3807360684.01,156.483,,,,,,,,
,3807360704.05,156.1565,,,,,,,,
,3807360724.07,155.8164,,,,,,,,
,3807360744.13,155.4814,,,,,,,,
,3807360764.23,155.151,,,,,,,,
,3807360784.29,154.8149,,,,,,,,
,3807360804.34,154.4852,,,,,,,,
,3807360824.40,154.1455,,,,,,,,
,3807360844.47,153.8188,,,,,,,,
,3807360864.48,153.4789,,,,,,,,
,3807360884.51,153.1534,,,,,,,,
,3807360904.52,152.8128,,,,,,,,
,3807360924.52,152.4864,,,,,,,,
,3807360944.57,152.1476,,,,,,,,
,3807360964.62,151.82,,,,,,,,
,3807360984.65,151.4814,,,,,,,,
